"BlankieID","Tree","survey","blankie","Date","state","occu","height","cardinal","collected","photoStart","photoEnd","fullLabel","Blankie.length","Top.angle","Bottom.angle","Top.width","Bottom.width","Notes","Prosoma.length","Prosoma.width","Opisthosoma.length","Opisthosoma.width","Circumference..cm.","Scientific.Name","Common.Name","treeRadius","occupied","cardinalInRadians","filename","SurveyName","BlankieWidth","BlankieLength","BlankieArea","BlankiePhotoFile","Group","surveyId"
"1065-05-02","1065",5,"2",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,9.65,"58.99","20.93","3.02","3.92","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.22596448254746,12.2780159216167,72.1868954347508,"../data/Photos outline/2019-10 outlines/Scale 1/1065-05-02.png","2019-10 outlines",6
"1065-05-03","1065",5,"3",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,13.21,"38.65","-9.21","5.97","4.02","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",9.39987752602572,14.9724433557869,94.7082693182445,"../data/Photos outline/2019-10 outlines/Scale 1/1065-05-03.png","2019-10 outlines",6
"1065-05-04","1065",5,"4",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,6.87,"72.42","-7.7","3.3","2.6","",NA,NA,NA,NA,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",4.96019595835885,9.58358848744642,35.994073549634,"../data/Photos outline/2019-10 outlines/Scale 1/1065-05-04.png","2019-10 outlines",6
"1065-06-01","1065",6,"1",2019-11-07,"Good","yes",1.2,NA,TRUE,NA,NA,NA,22.54,"63.56","-14.44","5.6","5.45","",2.4,1.92,3.43,2.22,"81","Eucalyptus grandis","Flooded Gum",0.128915503904435,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",12.9822412737293,30.4041641151255,294.767218824542,"../data/Photos outline/2019-10 outlines/Scale 1/1065-06-01.png","2019-10 outlines",6
"1066-04-01","1066",4,"1",2019-11-07,"Slightly damaged","no",NA,NA,FALSE,NA,NA,NA,11.58,"-58.17","-15.47","4.78","5.82","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",9.88977342314758,10.7164727495407,83.6111747564114,"../data/Photos outline/2019-10 outlines/Scale 1/1066-04-01.png","2019-10 outlines",6
"1066-04-02","1066",4,"2",2019-11-07,"Slightly damaged","no",NA,NA,FALSE,NA,NA,NA,3.47,"15.54","-25.26","2.29","2.6","",NA,NA,NA,NA,"188","Eucalyptus grandis","Flooded Gum",0.299211293012763,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",3.52112676056338,4.31720759338641,11.1477191378522,"../data/Photos outline/2019-10 outlines/Scale 1/1066-04-02.png","2019-10 outlines",6
"1068-03-03","1068",3,"3",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,14.8,"-7.01","17.94","5.02","4.44","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.9197795468463,16.3808940600122,97.9613670735508,"../data/Photos outline/2019-10 outlines/Scale 1/1068-03-03.png","2019-10 outlines",6
"1068-03-08","1068",3,"8",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,4.99,"-33.21","6.43","1.87","2.51","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",3.67421922841396,7.04225352112676,18.855779582846,"../data/Photos outline/2019-10 outlines/Scale 1/1068-03-08.png","2019-10 outlines",6
"1068-04-02","1068",4,"2",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,6.85,"-82.7","-15.44","2.2","3.07","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.03184323331292,7.04225352112676,32.1184810077216,"../data/Photos outline/2019-10 outlines/Scale 1/1068-04-02.png","2019-10 outlines",6
"1068-05-01","1068",5,"1",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,10.35,"18.94","-20.66","4.59","5.25","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.64421310471525,12.369871402327,64.8903940429499,"../data/Photos outline/2019-10 outlines/Scale 1/1068-05-01.png","2019-10 outlines",6
"1068-05-02","1068",5,"2",2019-11-07,"Good","no",NA,NA,FALSE,NA,NA,NA,15.28,"-60.6","-2.31","3.09","4.33","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.77709736680955,16.5646050214329,105.957237608135,"../data/Photos outline/2019-10 outlines/Scale 1/1068-05-02.png","2019-10 outlines",6
"1068-06-01","1068",6,"1",2019-11-07,"Good","no",0.3,NA,FALSE,NA,NA,NA,13.91,"-62.54","-1.46","3.82","3.81","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.47091243110839,16.8095529699939,89.0008171181566,"../data/Photos outline/2019-10 outlines/Scale 1/1068-06-01.png","2019-10 outlines",6
"1068-06-02","1068",6,"2",2019-11-07,"Good","yes",1.28,NA,TRUE,NA,NA,NA,23.98,"-56.93","24.46","5.2","4.57","",2.23,1.7,3.6,2.71,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",11.2982241273729,20.7593386405389,207.343263500168,"../data/Photos outline/2019-10 outlines/Scale 1/1068-06-02.png","2019-10 outlines",6
"1068-06-03","1068",6,"3",2019-11-07,"Good","no",2.15,NA,FALSE,NA,NA,NA,18.97,"41.76","20.62","5.06","7.23","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",5.78689528475199,19.5345988977342,94.3060851865366,"../data/Photos outline/2019-10 outlines/Scale 1/1068-06-03.png","2019-10 outlines",6
"1068-06-04","1068",6,"4",2019-11-07,"Good","no",0.9,NA,FALSE,NA,NA,NA,16.53,"97.38","26.14","5.05","6.14","",NA,NA,NA,NA,"134+96","Eucalyptus grandis","Flooded Gum",0.366056369111359,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",11.4513165952235,9.98162890385793,106.467233336921,"../data/Photos outline/2019-10 outlines/Scale 1/1068-06-04.png","2019-10 outlines",6
"1106-03-02","1106",3,"2",2019-10-17,"Slightly damaged","",NA,NA,FALSE,NA,NA,NA,6.7,"-52.78","1.67","2.89","2.11","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.1835478455512,7.83435926133184,36.0003807890663,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-02.png","2019-10 outlines",6
"1106-03-05","1106",3,"5",2019-10-17,"Damaged","no",NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",3.63738108561835,5.20425293788472,15.5799408085943,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-05.png","2019-10 outlines",6
"1106-03-06","1106",3,"6",2019-10-17,"Good","yes",NA,NA,TRUE,NA,NA,NA,8.91,"-56.71","20.34","3.86","4.33","",1.54,1.21,2.35,1.76,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",6.1835478455512,10.9401231113598,48.7901648697661,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-06.png","2019-10 outlines",6
"1106-03-08","1106",3,"8",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,7.06,"-49.22","-1.87","3.55","3.62","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.85506435366536,7.8623391158366,40.1707413080042,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-08.png","2019-10 outlines",6
"1106-03-09","1106",3,"9",2019-10-17,"Good","yes",NA,NA,FALSE,NA,NA,NA,7.7,"-70.02","-11.67","1.83","3.05","Two top entrances: Entrance one: length = 7.39, width = 1.84, angle = 31.61. Entrance two: length = 7.7, width = 1.83, angle = -70.02",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",5.31617235590375,9.37325125909345,38.3795295814546,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-09.png","2019-10 outlines",6
"1106-03-11","1106",3,"11",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,14.28,"-57.13","6.28","6.22","5.48","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.6664801343033,17.011751538892,98.9589677860592,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-11.png","2019-10 outlines",6
"1106-03-12","1106",3,"12",2019-10-17,"Damaged","no",NA,NA,FALSE,NA,NA,NA,19.13,"-56.27","-5.9","5.44","6.53","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",12.5909345271405,23.7828763290431,205.843734313197,"../data/Photos outline/2019-10 outlines/Scale 2/1106-03-12.png","2019-10 outlines",6
"1106-05-02","1106",5,"2",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,7.78,"45.3","-4.29","3.73","2.65","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.2188024622272,8.22607722439843,44.4554011766257,"../data/Photos outline/2019-10 outlines/Scale 2/1106-05-02.png","2019-10 outlines",6
"1106-05-03","1106",5,"3",2019-10-17,"Slightly damaged","no",NA,NA,FALSE,NA,NA,NA,7.51,"34.4","4.11","2.13","2.55","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",4.53273642977056,7.33072188024622,28.1693095912186,"../data/Photos outline/2019-10 outlines/Scale 2/1106-05-03.png","2019-10 outlines",6
"1106-05-04","1106",5,"4",2019-10-17,"Good","yes",NA,NA,FALSE,NA,NA,NA,12.69,"48.32","-11.5","7.52","4.62","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",8.98153329602686,16.0044767767208,104.763965579925,"../data/Photos outline/2019-10 outlines/Scale 2/1106-05-04.png","2019-10 outlines",6
"1106-06-01","1106",6,"1",2019-10-17,"Good","yes",1.57,NA,TRUE,NA,NA,NA,17.13,"-76.59","13.25","6.43","6.77","",2.7,2.16,3.27,1.71,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",11.1639619473979,18.3268047006156,164.243468261889,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-01.png","2019-10 outlines",6
"1106-06-02","1106",6,"2",2019-10-17,"Good","no",0.675,NA,FALSE,NA,NA,NA,12.09,"-41.71","2.56","5.95","5.44","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",9.28931169557918,14.2137660884163,99.5038468777019,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-02.png","2019-10 outlines",6
"1106-06-03","1106",6,"3",2019-10-17,"Good","no",1.25,NA,FALSE,NA,NA,NA,9.28,"-59.61","-13.75","2.97","4.6","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.44264129826525,9.00951315053162,54.0228830429556,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-03.png","2019-10 outlines",6
"1106-06-04","1106",6,"4",2019-10-17,"Good","yes",1.24,NA,TRUE,NA,NA,NA,15.84,"-64.35","8.74","6.51","6.53","",2.35,1.86,3.34,2.25,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",10.1846670397314,17.7392277560157,139.13518919987,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-04.png","2019-10 outlines",6
"1106-06-05","1106",6,"5",2019-10-17,"Good","yes",1.79,NA,FALSE,NA,NA,NA,14.2,"-55.78","-7.9","4.71","5.91","",NA,NA,NA,NA,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",8.84163402350308,13.0665920537213,106.803347812295,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-05.png","2019-10 outlines",6
"1106-06-06","1106",6,"6",2019-10-17,"Good","no",1.06,NA,TRUE,NA,NA,NA,12.79,"-71.73","8.69","7.05","6.2","",2.63,2.26,2.83,1.6,"137","Angophora costata","Smooth-barked Apple Myrtle",0.218042272035897,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",9.12143256855064,14.7453833240067,100.450339437754,"../data/Photos outline/2019-10 outlines/Scale 2/1106-06-06.png","2019-10 outlines",6
"1107-05-01","1107",5,"1",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,12.23,"62.11","-8.53","5.59","5.75","",NA,NA,NA,NA,"109","Angophora costata","Smooth-barked Apple Myrtle",0.173478887970166,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",11.9194180190263,14.017907106883,127.222222048251,"../data/Photos outline/2019-10 outlines/Scale 2/1107-05-01.png","2019-10 outlines",6
"1115-05-01","1115",5,"1",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,15.86,"50.62","-13.96","6.39","6.64","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",11.1080022383884,21.152770005596,163.109086359891,"../data/Photos outline/2019-10 outlines/Scale 2/1115-05-01.png","2019-10 outlines",6
"1115-05-02","1115",5,"2",2019-10-17,"Damaged","no",NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.23950755456072,8.14213766088416,42.0739037674631,"../data/Photos outline/2019-10 outlines/Scale 2/1115-05-02.png","2019-10 outlines",6
"1115-05-04","1115",5,"4",2019-10-17,"Good","yes",NA,NA,FALSE,NA,NA,NA,12.83,"42.23","3.97","4.76","4.54","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",9.9888080581981,15.6127588136542,115.883100261824,"../data/Photos outline/2019-10 outlines/Scale 2/1115-05-04.png","2019-10 outlines",6
"1115-06-01","1115",6,"1",2019-10-17,"Good","yes",0.28,NA,FALSE,NA,NA,NA,18.33,"-42.56","0.33","7.34","6.54","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",12.5069949636262,21.488528259653,202.797578356901,"../data/Photos outline/2019-10 outlines/Scale 2/1115-06-01.png","2019-10 outlines",6
"1115-06-02","1115",6,"2",2019-10-17,"Good","yes",1.87,NA,TRUE,NA,NA,NA,11.85,"54.78","13.46","4.1","5.65","",2.48,2.01,3.38,2.23,"94","Corymbia maculata","Spotted Gum",0.149605646506382,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",12.7867935086738,11.2199216564074,91.3048257185436,"../data/Photos outline/2019-10 outlines/Scale 2/1115-06-02.png","2019-10 outlines",6
"1115-06-03","1115",6,"3",2019-10-17,"Good","no",1.66,NA,FALSE,NA,NA,NA,12.56,"-45.91","-2.95","4.29","5.87","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",8.56183547845551,15.7246782316732,100.721996111317,"../data/Photos outline/2019-10 outlines/Scale 2/1115-06-03.png","2019-10 outlines",6
"1115-06-04","1115",6,"4",2019-10-17,"Good","no",0.38,NA,FALSE,NA,NA,NA,8.13,"-31.3","6.15","3.32","3.02","",NA,NA,NA,NA,"94","Corymbia maculata","Spotted Gum",0.149605646506382,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",5.90374930050364,9.31729155008394,41.5611224384028,"../data/Photos outline/2019-10 outlines/Scale 2/1115-06-04.png","2019-10 outlines",6
"1116-03-06","1116",3,"6",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,6.89,"61.17","-0.25","3.23","3.2","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",5.81980973698937,8.25405707890319,34.4111501051084,"../data/Photos outline/2019-10 outlines/Scale 2/1116-03-06.png","2019-10 outlines",6
"1116-05-01","1116",5,"1",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,13.59,"56.79","-19.45","3.5","4.67","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.38668158925574,12.0313374370453,81.8352028844772,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-01.png","2019-10 outlines",6
"1116-05-02","1116",5,"2",2019-10-17,"Slightly damaged","no",NA,NA,FALSE,NA,NA,NA,13.08,"67.44","3.4","5.06","3.82","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",11.1359820928931,14.5495243424734,114.893549727576,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-02.png","2019-10 outlines",6
"1116-05-03","1116",5,"3",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,13.7,"90.72","-5.57","7.47","6.08","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",10.800223838836,16.4521544487969,130.832828902642,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-03.png","2019-10 outlines",6
"1116-05-06","1116",5,"6",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,8.88,"-44.22","17.81","6.36","5.16","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.04364857302742,12.2551762730834,56.5233770353504,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-06.png","2019-10 outlines",6
"1116-05-09","1116",5,"9",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,16.05,"52.41","7","4.99","5.8","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",11.1080022383884,16.7599328483492,144.522916080165,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-09.png","2019-10 outlines",6
"1116-05-10","1116",5,"10",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,19.27,"32.61","-19.68","6.29","8.17","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",12.7308337996642,25.8813654168998,231.315266102978,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-10.png","2019-10 outlines",6
"1116-05-13","1116",5,"13",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,10.86,"42.89","19.49","4.61","4.78","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",8.42193620593173,14.0458869613878,84.0264623349196,"../data/Photos outline/2019-10 outlines/Scale 2/1116-05-13.png","2019-10 outlines",6
"1116-06-01","1116",6,"1",2019-10-17,"Good","no",0.86,NA,FALSE,NA,NA,NA,11.39,"92.81","47.06","4.81","4.73","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",12.9546726357023,11.1359820928931,104.258230101188,"../data/Photos outline/2019-10 outlines/Scale 2/1116-06-01.png","2019-10 outlines",6
"1116-06-02","1116",6,"2",2019-10-17,"Good","yes",0.58,NA,FALSE,NA,NA,NA,19.34,"53.22","2.31","6.43","6.25","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",16.4521544487969,23.5030777839955,279.826728448858,"../data/Photos outline/2019-10 outlines/Scale 2/1116-06-02.png","2019-10 outlines",6
"1116-06-03","1116",6,"3",2019-10-17,"Good","yes",0.44,NA,FALSE,NA,NA,NA,17.19,"56.03","-23.43","4.01","4.88","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",16.2842753217683,22.299944040291,249.077854767175,"../data/Photos outline/2019-10 outlines/Scale 2/1116-06-03.png","2019-10 outlines",6
"1116-06-04","1116",6,"4",2019-10-17,"Good","",NA,NA,FALSE,NA,NA,NA,13.9,"56.76","1.96","5.87","5.02","",NA,NA,NA,NA,"147","Corymbia maculata","Spotted Gum",0.233957766345086,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",8.98153329602686,14.3816452154449,99.081878730582,"../data/Photos outline/2019-10 outlines/Scale 2/1116-06-04.png","2019-10 outlines",6
"1117-05-01","1117",5,"1",2019-10-17,"Good","yes",NA,NA,FALSE,NA,NA,NA,23.35,"-33.34","-14.19","4.61","8.2","",NA,NA,NA,NA,"48","Corymbia maculata","Spotted Gum",0.0763943726841098,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",13.2064913262451,29.1270285394516,265.380386670003,"../data/Photos outline/2019-10 outlines/Scale 2/1117-05-01.png","2019-10 outlines",6
"1118-03-06","1118",3,"6",2019-10-17,"Good","yes",NA,NA,FALSE,NA,NA,NA,12.38,"58.64","5.24","6.14","5.55","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,TRUE,NA,"2019-10 Blankie Survey.csv","2019-10",12.8147733631785,15.3609401231114,131.18512141879,"../data/Photos outline/2019-10 outlines/Scale 2/1118-03-06.png","2019-10 outlines",6
"1118-03-12","1118",3,"12",2019-10-17,"Slightly damaged","no",NA,NA,FALSE,NA,NA,NA,6.44,"54.09","15.12","2.25","2.67","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",6.79910464465585,8.08617795187465,40.1723070525204,"../data/Photos outline/2019-10 outlines/Scale 2/1118-03-12.png","2019-10 outlines",6
"1118-05-02","1118",5,"2",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,14.54,"78.09","3.6","6.02","5.49","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",10.7722439843313,14.2977056519306,113.131304274576,"../data/Photos outline/2019-10 outlines/Scale 2/1118-05-02.png","2019-10 outlines",6
"1118-05-03","1118",5,"3",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,16.58,"56.38","2.12","6.33","7.08","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",10.9960828203693,21.6284275321768,163.195202308283,"../data/Photos outline/2019-10 outlines/Scale 2/1118-05-03.png","2019-10 outlines",6
"1118-05-05","1118",5,"5",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,11.27,"53.28","-8.78","4.47","3.91","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",7.63850027979854,11.9194180190263,70.7833952167758,"../data/Photos outline/2019-10 outlines/Scale 2/1118-05-05.png","2019-10 outlines",6
"1118-05-06","1118",5,"6",2019-10-17,"Good","no",NA,NA,FALSE,NA,NA,NA,13.79,"-36.92","32.79","5.6","5.68","",NA,NA,NA,NA,"127","Corymbia maculata","Spotted Gum",0.202126777726707,FALSE,NA,"2019-10 Blankie Survey.csv","2019-10",9.20537213206491,19.6418578623391,116.162585657968,"../data/Photos outline/2019-10 outlines/Scale 2/1118-05-06.png","2019-10 outlines",6
